"asin","genre","sum_q","sum_q1","mean_e1","mean_gamma1","mean_alpha1","mean_p","mean_lR","mean_lRhat","mean_R","mean_Rhat","mean_sigma","mean_avgR","max_DNYT","max_DOTH","max_DUSAT","mean_lreview","mean_drecommended"
"0060234938","JUVENILE FICTION",3278739.78237966,3278739.78237966,0,2.4115929845907,0.168762184541396,9.98,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,8.686767578125,0
"0060234954","JUVENILE FICTION",2403437.20815988,2403437.20815988,0,2.43706454963302,0.168762184541396,9.89,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.50223214072841,0,0,1,5.89715385437012,0
"0060242558","JUVENILE FICTION",3204374.55976974,3204374.55976974,0,2.51587155941798,0.168762184541396,9.6,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.60873352075768,0,0,0,4.80402088165283,0
"0060242655","JUVENILE FICTION",4976046.25586983,4976046.25586983,0,2.51557255616251,0.168762184541396,16.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.61526707292513,0,0,0,4.81218433380127,0
"0060244003","JUVENILE FICTION",2714531.79210232,2714531.79210232,0,2.6219176030575,0.168762184541396,13.13,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.65492942971243,0,0,0,2.94443893432617,0
"0060254920","JUVENILE FICTION",225478.955176806,225478.955176806,0,2.44700218314295,0.168762184541396,13.29,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.71071413585118,0,0,1,7.72001791000366,0
"0060254939","JUVENILE FICTION",6343414.78157913,6343414.78157913,0,2.44749316325497,0.168762184541396,16.26,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.70223445466111,0,0,1,7.70661306381226,0
"0060255234","JUVENILE FICTION",2892088.7450256,2892088.7450256,0,2.35919765910914,0.168762184541396,20.69,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.20252507142346,0,0,0,4.70048046112061,0
"0060255307","JUVENILE FICTION",4447325.45369329,4447325.45369329,0,2.30928378499724,0.168762184541396,16.95,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,3.87520001983643,0,0,0,3.71357202529907,0
"0060255358","JUVENILE NONFICTION",5526673.06377774,5526673.06377774,0,2.33234117622347,0.168762184541396,16.95,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.2919541830304,0,0,0,5.43372201919556,0
"0060256656","JUVENILE FICTION",119857.941393833,119857.941393833,0,2.54349963263323,0.168762184541396,11.29,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,4.82527489190573,0,0,1,8.06526565551758,0
"0060256664","JUVENILE FICTION",5218789.54967231,5218789.54967231,0,2.47163156688255,0.168762184541396,13.97,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,8.06148719787598,0
"0060256672","JUVENILE NONFICTION",214758.493001425,214758.493001425,0,2.53014155613571,0.168762184541396,16.16,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,1,7.45703220367432,0
"0060256680","JUVENILE NONFICTION",5057668.40168208,5057668.40168208,0,2.53022624461619,0.168762184541396,19.89,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,1,7.45472002029419,0
"0060257784","JUVENILE FICTION",9548746.76250261,9548746.76250261,0,2.49125765149249,0.168762184541396,17.89,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,6.51174545288086,0
"0060270926","JUVENILE NONFICTION",6414937.77867906,6414937.77867906,0,2.01462086102001,0.168762184541396,15.99,1.22377550601959,1.47413169027404,3.40000009536743,4.37626447663099,0.373274296522141,3.30240963596896,0,0,0,3.93182563781738,0
"006028451X","JUVENILE FICTION",1965672.90127098,1965672.90127098,0,2.47162003988789,0.168762184541396,17.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,8.06180191040039,0
"006028479X","JUVENILE FICTION",3435407.6971898,3435407.6971898,0,2.57162684481499,0.168762184541396,16.19,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,4.31748819351196,0
"0060286423","JUVENILE FICTION",6689621.50607494,6689621.50607494,0,2.00091953122006,0.168762184541396,18.5,1.16315078735352,1.47413169027404,3.20000004768372,4.37626447663099,0.373274296522141,3.20000004768372,0,0,0,1.3862943649292,0
"0060392258","FICTION: Historical",2602010.37305708,2602010.37305708,0,2.46251757035334,0.168762184541396,23,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,7.29641342163086,0
"0060513837","BIOGRAPHY & AUTOBIOGRAPHY",4355542.66744742,4355542.66744742,0,2.37564066586613,0.168762184541396,13.63,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.0480768772272,0,0,0,3.09104251861572,0
"0060515236","FICTION: Fantasy",1443304.12611503,1443304.12611503,0,2.37167365164628,0.168762184541396,7.19,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.2673077583313,0,0,0,5.49306154251099,0
"0060515902","JUVENILE FICTION",4376119.02434444,4376119.02434444,0,2.58805644680936,0.168762184541396,7.68,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,2.83321332931519,0
"0060516291","FICTION: General",11487092.4681968,11487092.4681968,0,2.37525472270443,0.168762184541396,29,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,1,0.6931471824646,0
"0060517603","PHILOSOPHY",933376.630149929,933376.630149929,0,2.56605186809346,0.168762184541396,30.59,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.73704921534804,1,0,0,3.43398714065552,1
"006052636X","JUVENILE FICTION",1851908.80062689,1851908.80062689,0,2.14155640539772,0.168762184541396,6.99,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.76820511084337,0,0,0,3.21887588500977,0
"0060526750","JUVENILE FICTION",5222389.83471252,5222389.83471252,0,2.45519860989268,0.168762184541396,6.98,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19999980926514,0,0,0,2.0794415473938,0
"0060532327","JUVENILE FICTION",5121102.48329064,5121102.48329064,0,2.79866766603791,0.168762184541396,3.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.0986123085022,0
"0060539712","JUVENILE FICTION",2648614.94280291,2648614.94280291,0,2.50309615262242,0.168762184541396,5.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.47078654471408,0,0,0,4.09434461593628,0
"0060539828","FICTION: Science Fiction",1768605.96093584,1768605.96093584,0,2.47926704276812,0.168762184541396,12.14,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,4.74493217468262,0
"0060567236","FICTION: Science Fiction",1803082.1316883,1803082.1316883,0,2.41103871543703,0.168762184541396,13.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.45686817300189,0,0,0,5.52545309066772,0
"0060572345","JUVENILE NONFICTION",362368.161580208,362368.161580208,0,2.53014155613571,0.168762184541396,15.19,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,1,7.45703220367432,0
"006057383X","JUVENILE FICTION",3148055.42454276,3148055.42454276,0,2.5648890039138,0.168762184541396,3.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,3.465735912323,0
"0060573996","JUVENILE FICTION",7114109.44629895,7114109.44629895,0,2.5648890039138,0.168762184541396,10.53,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,3.465735912323,0
"0060574151","FAMILY & RELATIONSHIPS",3929678.03166604,3929678.03166604,0,2.56204513346296,0.168762184541396,3.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.50464134578463,0,0,0,2.4849066734314,0
"0060574208","JUVENILE FICTION",3881642.90138355,3881642.90138355,0,2.3163057418639,0.168762184541396,6.99,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.9842105413738,0,0,1,2.30258512496948,0
"0060586133","FICTION: Family Life",692656.679554548,692656.679554548,0,2.23983756801579,0.168762184541396,8.79,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19659845196471,0,0,1,7.95927572250366,0
"0060586532","JUVENILE NONFICTION",3142274.54172002,3142274.54172002,0,2.53035365283749,0.168762184541396,19.89,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,1,7.4512414932251,0
"0060586753","JUVENILE FICTION",2942935.51808726,2942935.51808726,0,2.47151622707536,0.168762184541396,15.65,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,8.06463623046875,0
"0060588284","JUVENILE FICTION",1338144.81761794,1338144.81761794,0,2.52430528321109,0.168762184541396,8.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.70824159894671,0,0,0,5.60947179794312,0
"0060652896","RELIGION",1847197.46394383,1847197.46394383,0,2.28581622911837,0.168762184541396,21.9,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30697692826737,0,0,0,7.83715963363647,0
"0060652934","RELIGION",230947.267249057,230947.267249057,0,2.28570073212489,0.168762184541396,10.19,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.90879123158507,0,0,0,7.84031295776367,0
"0060653205","RELIGION",700412.388837363,700412.388837363,0,2.47769085218556,0.168762184541396,11.89,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,5.84643888473511,0
"0060660376","BIOGRAPHY & AUTOBIOGRAPHY",4405860.90482594,4405860.90482594,0,2.32936969971142,0.168762184541396,15.59,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,1,1.94591009616852,0
"0060660430","BIOGRAPHY & AUTOBIOGRAPHY",2389165.46268037,2389165.46268037,0,2.57979993812402,0.168762184541396,15.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.66385949285407,0,0,1,4.09434461593628,0
"0060724862","JUVENILE FICTION",1857478.54675651,1857478.54675651,0,2.54798932758408,0.168762184541396,11.89,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.73648643493652,0,0,0,4.96284484863281,0
"0060724889","JUVENILE FICTION",1970855.46065804,1970855.46065804,0,2.54798932758408,0.168762184541396,5.82,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.7215685189939,0,0,0,4.96284484863281,0
"0060734019","JUVENILE FICTION",1755203.46000265,1755203.46000265,0,2.43300481565511,0.168762184541396,6.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.57905397866223,0,0,1,7.06646680831909,0
"0060755547","JUVENILE FICTION",1814337.52240901,1814337.52240901,0,2.46469773138034,0.168762184541396,15.3,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.31213407037647,0,0,0,4.06044292449951,0
"006076029X","FICTION: Science Fiction",3099385.23127204,3099385.23127204,0,2.45215153055632,0.168762184541396,14.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.3822350242418,0,0,0,3.29583692550659,0
"0060764929","FICTION: Action & Adventure",9080452.01740092,9080452.01740092,0,2.41160534991225,0.168762184541396,10.95,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,8.68642997741699,0
"0060765488","JUVENILE FICTION",4183859.71315917,4183859.71315917,0,2.44873317097316,0.168762184541396,6.39,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,7.67275810241699,0
"0060786507","FICTION: Historical",1593873.67827035,1593873.67827035,0,2.36395528459547,0.168762184541396,10.5,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.49565217805945,0,0,1,7.89319896697998,0
"006079156X","FICTION: Sagas",1763704.581298,1763704.581298,0,2.29817734718844,0.168762184541396,14.56,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19999980926514,0,0,1,6.36647033691406,0
"0060798920","FICTION: General",5573170.05330472,5573170.05330472,0,2.267882250388,0.168762184541396,12.9,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,1,6.03308629989624,0
"0060827874","PERFORMING ARTS",5115506.43847988,5115506.43847988,0,2.45646557816912,0.168762184541396,19.95,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.29084982903175,0,0,1,3.178053855896,0
"0060837381","FICTION: Southern",4801641.64697691,4801641.64697691,0,2.3886921168174,0.168762184541396,21.2,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.38626384473109,0,0,1,6.13556480407715,0
"006083739X","FICTION: Southern",1880919.01359236,1880919.01359236,0,2.38861291239196,0.168762184541396,12.74,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.38769241479727,0,0,1,6.1377272605896,0
"0060838671","FICTION: African American",786794.762075699,786794.762075699,0,2.38586349064993,0.168762184541396,10.19,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.48151516914368,0,0,1,7.29505634307861,0
"0060852550","BIOGRAPHY & AUTOBIOGRAPHY",2889539.99948214,2889539.99948214,0,2.36055585808195,0.168762184541396,15.79,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,6.90374708175659,0
"0060853964","FICTION: Fantasy",754457.134306322,754457.134306322,0,2.37623282633104,0.168762184541396,20.66,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.51181317554725,0,0,0,7.5579948425293,0
"0060887966","FICTION: Visionary & ...",2213522.89606977,2213522.89606977,0,2.34720672221943,0.168762184541396,22.49,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,9.40894508361816,0
"006089721X","PERFORMING ARTS",8446173.31904256,8446173.31904256,0,2.43013997603531,0.168762184541396,12.31,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.34076926158025,0,0,0,5.00394630432129,0
"0060899220","BIOGRAPHY & AUTOBIOGRAPHY",198880.897849808,198880.897849808,0,2.39547863213777,0.168762184541396,10.39,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.54269001776712,0,0,1,8.09101486206055,0
"0060915544","FICTION: Friendship",5029622.85906782,5029622.85906782,0,2.30911062614151,0.168762184541396,15.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30000019073486,0,0,1,7.20117092132568,0
"0060916508","FICTION: African American",2702285.89996277,2702285.89996277,0,2.38611299768893,0.168762184541396,12,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.28824424743652,0
"0060923210","RELIGION",1613124.09076068,1613124.09076068,0,2.19297510060204,0.168762184541396,14.31,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.96860843954734,0,0,0,4.4188404083252,0
"0060927259","POETRY",3156887.47606055,3156887.47606055,0,2.3163057418639,0.168762184541396,12.64,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,0,2.30258512496948,0
"0060929871","FICTION: Literary",2336114.94046144,2336114.94046144,0,2.23985035250078,0.168762184541396,13.35,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19999980926514,0,0,1,7.95892667770386,0
"0060935464","FICTION: African American",115205.169867503,115205.169867503,0,2.39108530838766,0.168762184541396,8.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.70604378836496,0,0,1,9.24667263031006,0
"0060936223","BIOGRAPHY & AUTOBIOGRAPHY",481106.547281677,481106.547281677,0,2.39309760545289,0.168762184541396,7.27,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.49560439979637,0,0,0,7.0975489616394,0
"0060951060","POETRY",4520585.57173917,4520585.57173917,0,2.60228407291798,0.168762184541396,12.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.20185184920276,0,0,0,1.3862943649292,0
"0060958588","BIOGRAPHY & AUTOBIOGRAPHY",1396878.08573843,1396878.08573843,0,2.4212367524053,0.168762184541396,18.53,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,1,0,0,5.24702405929565,0
"0060987510","FICTION: General",6186180.10873889,6186180.10873889,0,2.46234415894425,0.168762184541396,14,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,7.30114793777466,0
"0060989157","BIOGRAPHY & AUTOBIOGRAPHY",674411.06981085,674411.06981085,0,2.46603335612065,0.168762184541396,16.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,7.2004246711731,0
"0061042935","FICTION: Legal",4773282.00177286,4773282.00177286,0,2.26138044904894,0.168762184541396,7.99,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,1,6.21059989929199,0
"0061120065","FICTION: African American",292354.318086128,292354.318086128,0,2.38586349064993,0.168762184541396,14.38,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.47500002384186,0,0,1,7.29505634307861,0
"0061120081","FICTION: African American",1940463.08824172,1940463.08824172,0,2.39110651107178,0.168762184541396,10.79,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.70323606756513,0,0,1,9.24609375,0
"006112124X","FICTION: General",8811810.98508697,8811810.98508697,0,2.2981144726721,0.168762184541396,24.57,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19999980926514,0,0,1,6.36818695068359,0
"0061122416","FICTION: Visionary & ...",815951.138360761,815951.138360761,0,2.34721273022877,0.168762184541396,13.49,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,9.40878105163574,0
"0061134007","FICTION: Thrillers",2199457.88959519,2199457.88959519,0,2.23730275780824,0.168762184541396,14.29,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,1,6.86797428131104,0
"0061134112","JUVENILE FICTION",2664414.91292247,2664414.91292247,0,2.42445879192531,0.168762184541396,12.59,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40236229783907,0,0,0,5.15905523300171,0
"0061136069","BIOGRAPHY & AUTOBIOGRAPHY",2381183.26368511,2381183.26368511,0,2.37245369635412,0.168762184541396,27.04,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.23805306865051,1,0,0,3.178053855896,0
"0061160911","FICTION: Mystery & Detective",3897975.47428823,3897975.47428823,0,2.18055749541281,0.168762184541396,9.99,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,1,6.00881338119507,0
"0061170763","JUVENILE FICTION",6289205.90019978,6289205.90019978,0,2.83890660549293,0.168762184541396,15.29,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0,0
"0061214604","FICTION: Family Life",2795557.88925687,2795557.88925687,0,2.36482032936546,0.168762184541396,13.26,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30000019073486,0,0,1,5.68017244338989,0
"0061227285","JUVENILE FICTION",2949148.7493525,2949148.7493525,0,2.43300481565511,0.168762184541396,6.58,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.5784809378129,0,0,1,7.06646680831909,0
"0061234001","BUSINESS & ECONOMICS",563754.186589542,563754.186589542,0,2.31604103235252,0.168762184541396,16.3,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.39450559511289,0,0,1,8.11910057067871,0
"0061234923","FICTION: Romance",4903075.99830493,4903075.99830493,0,2.19167459362702,0.168762184541396,7.99,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.83092783161045,0,0,0,4.45434713363647,0
"0061235903","JUVENILE FICTION",1441851.25475448,1441851.25475448,0,2.61830933769674,0.168762184541396,13.98,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,0,5.04985618591309,0
"0061235911","JUVENILE FICTION",6401250.76208062,6401250.76208062,0,2.62048584387063,0.168762184541396,18.89,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,0,4.99043273925781,0
"0061235954","JUVENILE FICTION",3379038.73201598,3379038.73201598,0,2.50562316675976,0.168762184541396,4.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.51373625063634,0,0,0,4.02535152435303,0
"0061245135","BUSINESS & ECONOMICS",2117106.48043277,2117106.48043277,0,2.31605193060202,0.168762184541396,22.86,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.39450559511289,0,0,1,8.11880302429199,0
"0061252026","FICTION: Fantasy",4508648.21854393,4508648.21854393,0,2.37212865356284,0.168762184541396,16.18,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.26675830568586,0,0,0,5.48063898086548,0
"0061253642","JUVENILE NONFICTION",4547131.43285343,4547131.43285343,0,2.59027694767954,0.168762184541396,14.57,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,2.7725887298584,0
"0061253669","JUVENILE NONFICTION",3109999.27449514,3109999.27449514,0,2.59027694767954,0.168762184541396,7.68,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,2.7725887298584,0
"0061253707","JUVENILE FICTION",2675679.4898708,2675679.4898708,0,2.43309869080103,0.168762184541396,6.48,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.5758453382962,0,0,1,7.06390380859375,0
"0061284920","FICTION: LGBT",1772294.52498365,1772294.52498365,0,2.47481607489915,0.168762184541396,17.46,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.5016666677263,1,0,0,3.78418970108032,0
"0061340405","LITERARY CRITICISM",2097916.42254646,2097916.42254646,0,2.42111750761887,0.168762184541396,13.59,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.26962758203632,0,0,1,4.14313459396362,0
"0061355577","FICTION: Romance",2577635.07815395,2577635.07815395,0,2.43837458157949,0.168762184541396,6.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,4.77912330627441,0
"0061470376","FICTION: African American",2312846.31348697,2312846.31348697,0,2.38593815413808,0.168762184541396,12.34,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.4844262443605,0,0,1,7.29301786422729,0
"0061537276","COMICS & GRAPHIC NOVELS",2883463.42592073,2883463.42592073,0,2.603986891302,0.168762184541396,13.7,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,3.43398714065552,0
"0061563099","BIOGRAPHY & AUTOBIOGRAPHY",3155023.4888375,3155023.4888375,0,2.02980999946628,0.168762184541396,16.94,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.49769230622512,0,1,0,2.0794415473938,0
"0061567418","JUVENILE FICTION",3938386.26305472,3938386.26305472,0,2.52180619400793,0.168762184541396,17.7,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.43861794471741,0,0,0,3.58351898193359,0
"0061577073","FICTION: Historical",513573.625610954,513573.625610954,0,2.36395528459547,0.168762184541396,11.89,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.89319896697998,0
"0061579513","FICTION: Friendship",2409233.08160987,2409233.08160987,0,2.38186058078333,0.168762184541396,12.48,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30621136493564,0,0,1,5.21493577957153,0
"0061579521","FICTION: Friendship",5239019.82921281,5239019.82921281,0,2.38186058078333,0.168762184541396,24.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.31055573622386,0,0,1,5.21493577957153,0
"006170315X","FICTION: Medical",3785292.64844221,3785292.64844221,0,2.28357894986855,0.168762184541396,8.59,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.17410341961925,0,0,1,6.76503896713257,0
"0061711934","FICTION: Mystery & Detective",1925114.87440226,1925114.87440226,0,2.40157529733159,0.168762184541396,9.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,1,5.78382539749146,0
"0061718947","BIOGRAPHY & AUTOBIOGRAPHY",1484700.90184374,1484700.90184374,0,2.29396133142569,0.168762184541396,14.83,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.12164936852209,0,0,1,6.48157691955566,0
"0061718955","BIOGRAPHY & AUTOBIOGRAPHY",535143.933695231,535143.933695231,0,2.29396133142569,0.168762184541396,5.18,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.12639581854573,0,0,1,6.48157691955566,0
"0061728616","BIOGRAPHY & AUTOBIOGRAPHY",1619793.33507597,1619793.33507597,0,2.53247752427642,0.168762184541396,16.96,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,6.40025758743286,0
"0061743526","FICTION: African American",3458679.36896284,3458679.36896284,0,2.39117018898472,0.168762184541396,25,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.70365279123663,0,0,1,9.24435520172119,0
"0061765228","FICTION: Friendship",2104007.85523527,2104007.85523527,0,2.30916529204043,0.168762184541396,10.7,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30000019073486,0,0,1,7.19967842102051,0
"0061774952","FICTION: Southern",8432476.8086782,8432476.8086782,0,2.3886921168174,0.168762184541396,20.22,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.38725500948289,0,0,1,6.13556480407715,0
"0061802050","FICTION: Southern",4788281.61464734,4788281.61464734,0,2.14026536759942,0.168762184541396,16.29,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.7674999833107,0,0,0,5.85793304443359,0
"0061802069","FICTION: Crime",1491721.25845878,1491721.25845878,0,2.14026536759942,0.168762184541396,12.72,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.76973682328274,0,0,0,5.85793304443359,0
